collected_at,interval_date,field,original_value,corrected_value,abs_diff,ratio,lag_hours
2026-04-09 14:57:37,2026-04-08 11:00:00,FeedIn,525.0,1743.0,1218.0,3.32,27.96
2026-04-09 14:57:37,2026-04-08 11:00:00,Consumption,221.0,531.0,310.0,2.4027,27.96
2026-04-09 14:57:37,2026-04-08 11:00:00,SelfConsumption,221.0,531.0,310.0,2.4027,27.96
2026-04-09 14:57:37,2026-04-08 12:30:00,Production,1656.0,2496.0,840.0,1.5072,26.46
2026-04-09 14:57:37,2026-04-08 12:30:00,FeedIn,1182.0,1883.0,701.0,1.5931,26.46
2026-04-09 14:57:37,2026-04-08 12:30:00,Consumption,474.0,613.0,139.0,1.2932,26.46
2026-04-09 14:57:37,2026-04-08 12:30:00,SelfConsumption,474.0,613.0,139.0,1.2932,26.46
2026-04-09 14:57:37,2026-04-08 13:00:00,Production,1660.0,2494.0,834.0,1.5024,25.96
2026-04-09 14:57:37,2026-04-08 13:00:00,FeedIn,1296.0,1852.0,556.0,1.429,25.96
2026-04-09 14:57:37,2026-04-08 13:00:00,Consumption,364.0,642.0,278.0,1.7637,25.96
2026-04-09 14:57:37,2026-04-08 13:00:00,SelfConsumption,364.0,642.0,278.0,1.7637,25.96
2026-04-09 14:57:37,2026-04-08 13:30:00,Production,782.0,2448.0,1666.0,3.1304,25.46
2026-04-09 14:57:37,2026-04-08 13:30:00,FeedIn,572.0,1805.0,1233.0,3.1556,25.46
2026-04-09 14:57:37,2026-04-08 13:30:00,Consumption,210.0,643.0,433.0,3.0619,25.46
2026-04-09 14:57:37,2026-04-08 13:30:00,SelfConsumption,210.0,643.0,433.0,3.0619,25.46
2026-04-09 14:57:37,2026-04-08 14:00:00,Production,816.0,2410.0,1594.0,2.9534,24.96
2026-04-09 14:57:37,2026-04-08 14:00:00,FeedIn,664.0,1732.0,1068.0,2.6084,24.96
2026-04-09 14:57:37,2026-04-08 14:00:00,Consumption,152.0,678.0,526.0,4.4605,24.96
2026-04-09 14:57:37,2026-04-08 14:00:00,SelfConsumption,152.0,678.0,526.0,4.4605,24.96
2026-04-09 14:57:37,2026-04-08 14:30:00,Production,1522.0,2280.0,758.0,1.498,24.46
2026-04-09 14:57:37,2026-04-08 14:30:00,FeedIn,1146.0,1633.0,487.0,1.425,24.46
2026-04-09 14:57:37,2026-04-08 14:30:00,Consumption,376.0,647.0,271.0,1.7207,24.46
2026-04-09 14:57:37,2026-04-08 14:30:00,SelfConsumption,376.0,647.0,271.0,1.7207,24.46
2026-04-09 14:57:37,2026-04-08 15:00:00,Production,1428.0,2136.0,708.0,1.4958,23.96
2026-04-09 14:57:37,2026-04-08 15:00:00,FeedIn,1076.0,1488.0,412.0,1.3829,23.96
2026-04-09 14:57:37,2026-04-08 15:00:00,Consumption,352.0,648.0,296.0,1.8409,23.96
2026-04-09 14:57:37,2026-04-08 15:00:00,SelfConsumption,352.0,648.0,296.0,1.8409,23.96
2026-04-09 14:57:37,2026-04-08 15:30:00,Production,1298.0,1922.0,624.0,1.4807,23.46
2026-04-09 14:57:37,2026-04-08 15:30:00,FeedIn,868.0,1245.0,377.0,1.4343,23.46
2026-04-09 14:57:37,2026-04-08 15:30:00,Consumption,430.0,677.0,247.0,1.5744,23.46
2026-04-09 14:57:37,2026-04-08 15:30:00,SelfConsumption,430.0,677.0,247.0,1.5744,23.46
2026-04-09 14:57:37,2026-04-08 16:15:00,Production,1078.0,1598.0,520.0,1.4824,22.71
2026-04-09 14:57:37,2026-04-08 16:15:00,FeedIn,634.0,1022.0,388.0,1.612,22.71
2026-04-09 14:57:37,2026-04-08 16:15:00,Consumption,444.0,576.0,132.0,1.2973,22.71
2026-04-09 14:57:37,2026-04-08 16:15:00,SelfConsumption,444.0,576.0,132.0,1.2973,22.71
2026-04-09 14:57:37,2026-04-08 17:00:00,Production,816.0,1206.0,390.0,1.4779,21.96
2026-04-09 14:57:37,2026-04-08 17:00:00,FeedIn,481.0,674.0,193.0,1.4012,21.96
2026-04-09 14:57:37,2026-04-08 17:00:00,Consumption,335.0,532.0,197.0,1.5881,21.96
2026-04-09 14:57:37,2026-04-08 17:00:00,SelfConsumption,335.0,532.0,197.0,1.5881,21.96
2026-04-09 14:57:37,2026-04-08 18:15:00,Production,168.0,454.0,286.0,2.7024,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,FeedIn,0.0,41.0,41.0,inf,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,Consumption,234.0,603.0,369.0,2.5769,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,Purchased,66.0,190.0,124.0,2.8788,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,SelfConsumption,168.0,413.0,245.0,2.4583,20.71
2026-04-09 14:57:37,2026-04-08 18:30:00,Production,188.0,230.0,42.0,1.2234,20.46
2026-04-09 14:57:37,2026-04-08 18:30:00,Consumption,374.0,508.0,134.0,1.3583,20.46
2026-04-09 14:57:37,2026-04-08 18:30:00,Purchased,196.0,288.0,92.0,1.4694,20.46
2026-04-09 14:57:37,2026-04-08 18:30:00,SelfConsumption,178.0,220.0,42.0,1.236,20.46
2026-04-09 14:57:37,2026-04-08 19:15:00,Consumption,360.0,516.0,156.0,1.4333,19.71
2026-04-09 14:57:37,2026-04-08 19:15:00,Purchased,360.0,516.0,156.0,1.4333,19.71
2026-04-09 14:57:37,2026-04-08 20:30:00,Consumption,328.0,536.0,208.0,1.6341,18.46
2026-04-09 14:57:37,2026-04-08 20:30:00,Purchased,328.0,536.0,208.0,1.6341,18.46
2026-04-09 14:57:37,2026-04-08 21:00:00,Consumption,424.0,754.0,330.0,1.7783,17.96
2026-04-09 14:57:37,2026-04-08 21:00:00,Purchased,424.0,754.0,330.0,1.7783,17.96
2026-04-09 14:57:37,2026-04-08 21:45:00,Consumption,100.0,416.0,316.0,4.16,17.21
2026-04-09 14:57:37,2026-04-08 21:45:00,Purchased,100.0,416.0,316.0,4.16,17.21
2026-04-09 14:57:37,2026-04-08 22:45:00,Consumption,240.0,442.0,202.0,1.8417,16.21
2026-04-09 14:57:37,2026-04-08 22:45:00,Purchased,240.0,442.0,202.0,1.8417,16.21
2026-04-09 14:57:37,2026-04-09 05:45:00,Consumption,564.0,876.0,312.0,1.5532,9.21
2026-04-09 14:57:37,2026-04-09 05:45:00,Purchased,564.0,876.0,312.0,1.5532,9.21
2026-04-09 14:57:37,2026-04-09 06:15:00,Production,4.0,20.0,16.0,5.0,8.71
2026-04-09 14:57:37,2026-04-09 06:15:00,Consumption,324.0,756.0,432.0,2.3333,8.71
2026-04-09 14:57:37,2026-04-09 06:15:00,Purchased,320.0,736.0,416.0,2.3,8.71
2026-04-09 14:57:37,2026-04-09 06:15:00,SelfConsumption,4.0,20.0,16.0,5.0,8.71
2026-04-09 14:57:37,2026-04-09 06:45:00,Production,74.0,280.0,206.0,3.7838,8.21
2026-04-09 14:57:37,2026-04-09 06:45:00,Consumption,182.0,794.0,612.0,4.3626,8.21
2026-04-09 14:57:37,2026-04-09 06:45:00,Purchased,108.0,514.0,406.0,4.7593,8.21
2026-04-09 14:57:37,2026-04-09 06:45:00,SelfConsumption,74.0,280.0,206.0,3.7838,8.21
2026-04-09 14:57:37,2026-04-09 07:15:00,Production,188.0,602.0,414.0,3.2021,7.71
2026-04-09 14:57:37,2026-04-09 07:15:00,Consumption,260.0,816.0,556.0,3.1385,7.71
2026-04-09 14:57:37,2026-04-09 07:15:00,Purchased,72.0,214.0,142.0,2.9722,7.71
2026-04-09 14:57:37,2026-04-09 07:15:00,SelfConsumption,188.0,602.0,414.0,3.2021,7.71
2026-04-09 14:57:37,2026-04-09 08:00:00,Production,644.0,992.0,348.0,1.5404,6.96
2026-04-09 14:57:37,2026-04-09 08:00:00,FeedIn,219.0,297.0,78.0,1.3562,6.96
2026-04-09 14:57:37,2026-04-09 08:00:00,Consumption,425.0,695.0,270.0,1.6353,6.96
2026-04-09 14:57:37,2026-04-09 08:00:00,SelfConsumption,425.0,695.0,270.0,1.6353,6.96
2026-04-09 14:57:37,2026-04-09 08:30:00,Production,832.0,1274.0,442.0,1.5312,6.46
2026-04-09 14:57:37,2026-04-09 08:30:00,FeedIn,356.0,635.0,279.0,1.7837,6.46
2026-04-09 14:57:37,2026-04-09 08:30:00,Consumption,476.0,639.0,163.0,1.3424,6.46
2026-04-09 14:57:37,2026-04-09 08:30:00,SelfConsumption,476.0,639.0,163.0,1.3424,6.46
2026-04-09 14:57:37,2026-04-09 09:00:00,Production,1000.0,1520.0,520.0,1.52,5.96
2026-04-09 14:57:37,2026-04-09 09:00:00,FeedIn,607.0,901.0,294.0,1.4843,5.96
2026-04-09 14:57:37,2026-04-09 09:00:00,Consumption,393.0,619.0,226.0,1.5751,5.96
2026-04-09 14:57:37,2026-04-09 09:00:00,SelfConsumption,393.0,619.0,226.0,1.5751,5.96
2026-04-09 14:57:37,2026-04-09 09:45:00,Production,578.0,1790.0,1212.0,3.0969,5.21
2026-04-09 14:57:37,2026-04-09 09:45:00,FeedIn,293.0,1066.0,773.0,3.6382,5.21
2026-04-09 14:57:37,2026-04-09 09:45:00,Consumption,285.0,724.0,439.0,2.5404,5.21
2026-04-09 14:57:37,2026-04-09 09:45:00,SelfConsumption,285.0,724.0,439.0,2.5404,5.21
2026-04-09 15:37:36,2026-04-09 10:45:00,Production,1434.0,2160.0,726.0,1.5063,4.88
2026-04-09 15:37:36,2026-04-09 10:45:00,FeedIn,984.0,1441.0,457.0,1.4644,4.88
2026-04-09 15:37:36,2026-04-09 10:45:00,Consumption,450.0,719.0,269.0,1.5978,4.88
2026-04-09 15:37:36,2026-04-09 10:45:00,SelfConsumption,450.0,719.0,269.0,1.5978,4.88
2026-04-09 16:10:13,2026-04-09 11:30:00,Production,800.0,2414.0,1614.0,3.0175,4.67
2026-04-09 16:10:13,2026-04-09 11:30:00,FeedIn,570.0,1673.0,1103.0,2.9351,4.67
2026-04-09 16:10:13,2026-04-09 11:30:00,Consumption,230.0,741.0,511.0,3.2217,4.67
2026-04-09 16:10:13,2026-04-09 11:30:00,SelfConsumption,230.0,741.0,511.0,3.2217,4.67
2026-04-09 16:43:45,2026-04-09 12:00:00,Production,1656.0,2476.0,820.0,1.4952,4.73
2026-04-09 16:43:45,2026-04-09 12:00:00,FeedIn,1142.0,1746.0,604.0,1.5289,4.73
2026-04-09 16:43:45,2026-04-09 12:00:00,Consumption,514.0,730.0,216.0,1.4202,4.73
2026-04-09 16:43:45,2026-04-09 12:00:00,SelfConsumption,514.0,730.0,216.0,1.4202,4.73
2026-04-09 17:42:49,2026-04-09 13:00:00,Production,1656.0,2460.0,804.0,1.4855,4.71
2026-04-09 17:42:49,2026-04-09 13:00:00,FeedIn,1345.0,1977.0,632.0,1.4699,4.71
2026-04-09 17:42:49,2026-04-09 13:00:00,Consumption,311.0,483.0,172.0,1.5531,4.71
2026-04-09 17:42:49,2026-04-09 13:00:00,SelfConsumption,311.0,483.0,172.0,1.5531,4.71
2026-04-09 18:07:35,2026-04-09 13:30:00,Production,1660.0,2496.0,836.0,1.5036,4.63
2026-04-09 18:07:35,2026-04-09 13:30:00,FeedIn,1400.0,2082.0,682.0,1.4871,4.63
2026-04-09 18:07:35,2026-04-09 13:30:00,Consumption,260.0,414.0,154.0,1.5923,4.63
2026-04-09 18:07:35,2026-04-09 13:30:00,SelfConsumption,260.0,414.0,154.0,1.5923,4.63
2026-04-09 18:35:13,2026-04-09 14:00:00,Production,812.0,2442.0,1630.0,3.0074,4.59
2026-04-09 18:35:13,2026-04-09 14:00:00,FeedIn,702.0,2091.0,1389.0,2.9786,4.59
2026-04-09 18:35:13,2026-04-09 14:00:00,Consumption,110.0,351.0,241.0,3.1909,4.59
2026-04-09 18:35:13,2026-04-09 14:00:00,SelfConsumption,110.0,351.0,241.0,3.1909,4.59
2026-04-09 19:07:54,2026-04-09 14:30:00,Production,772.0,2332.0,1560.0,3.0207,4.63
2026-04-09 19:07:54,2026-04-09 14:30:00,FeedIn,673.0,1925.0,1252.0,2.8603,4.63
2026-04-09 19:07:54,2026-04-09 14:30:00,Consumption,99.0,407.0,308.0,4.1111,4.63
2026-04-09 19:07:54,2026-04-09 14:30:00,SelfConsumption,99.0,407.0,308.0,4.1111,4.63
2026-04-09 19:42:17,2026-04-09 15:00:00,Production,730.0,2144.0,1414.0,2.937,4.7
2026-04-09 19:42:17,2026-04-09 15:00:00,FeedIn,599.0,1815.0,1216.0,3.0301,4.7
2026-04-09 19:42:17,2026-04-09 15:00:00,Consumption,131.0,329.0,198.0,2.5115,4.7
2026-04-09 19:42:17,2026-04-09 15:00:00,SelfConsumption,131.0,329.0,198.0,2.5115,4.7
2026-04-09 20:07:00,2026-04-09 15:30:00,Production,1300.0,1934.0,634.0,1.4877,4.62
2026-04-09 20:07:00,2026-04-09 15:30:00,FeedIn,1032.0,1502.0,470.0,1.4554,4.62
2026-04-09 20:07:00,2026-04-09 15:30:00,Consumption,268.0,432.0,164.0,1.6119,4.62
2026-04-09 20:07:00,2026-04-09 15:30:00,SelfConsumption,268.0,432.0,164.0,1.6119,4.62
2026-04-09 20:31:20,2026-04-09 16:00:00,Production,578.0,1712.0,1134.0,2.9619,4.52
2026-04-09 20:31:20,2026-04-09 16:00:00,FeedIn,428.0,1197.0,769.0,2.7967,4.52
2026-04-09 20:31:20,2026-04-09 16:00:00,Consumption,150.0,515.0,365.0,3.4333,4.52
2026-04-09 20:31:20,2026-04-09 16:00:00,SelfConsumption,150.0,515.0,365.0,3.4333,4.52
2026-04-09 22:44:40,2026-04-09 18:15:00,Production,160.0,444.0,284.0,2.775,4.49
2026-04-09 22:44:40,2026-04-09 18:15:00,FeedIn,36.0,119.0,83.0,3.3056,4.49
2026-04-09 22:44:40,2026-04-09 18:15:00,Consumption,152.0,363.0,211.0,2.3882,4.49
2026-04-09 22:44:40,2026-04-09 18:15:00,Purchased,28.0,38.0,10.0,1.3571,4.49
2026-04-09 22:44:40,2026-04-09 18:15:00,SelfConsumption,124.0,325.0,201.0,2.621,4.49
2026-04-09 23:47:07,2026-04-09 19:15:00,Consumption,268.0,352.0,84.0,1.3134,4.54
2026-04-09 23:47:07,2026-04-09 19:15:00,Purchased,268.0,352.0,84.0,1.3134,4.54
2026-04-10 03:51:37,2026-04-09 22:30:00,Consumption,240.0,374.0,134.0,1.5583,5.36
2026-04-10 03:51:37,2026-04-09 22:30:00,Purchased,240.0,374.0,134.0,1.5583,5.36
2026-04-10 10:08:01,2026-04-09 23:45:00,Consumption,214.0,642.0,428.0,3.0,10.38
2026-04-10 10:08:01,2026-04-09 23:45:00,Purchased,214.0,642.0,428.0,3.0,10.38
2026-04-10 10:35:14,2026-04-10 06:00:00,Consumption,200.0,506.0,306.0,2.53,4.59
2026-04-10 10:35:14,2026-04-10 06:00:00,Purchased,200.0,506.0,306.0,2.53,4.59
2026-04-10 11:05:29,2026-04-10 06:30:00,Production,18.0,104.0,86.0,5.7778,4.59
2026-04-10 11:05:29,2026-04-10 06:30:00,Consumption,96.0,410.0,314.0,4.2708,4.59
2026-04-10 11:05:29,2026-04-10 06:30:00,Purchased,78.0,306.0,228.0,3.9231,4.59
2026-04-10 11:05:29,2026-04-10 06:30:00,SelfConsumption,18.0,104.0,86.0,5.7778,4.59
2026-04-10 11:31:47,2026-04-10 07:00:00,Production,90.0,378.0,288.0,4.2,4.53
2026-04-10 11:31:47,2026-04-10 07:00:00,Consumption,74.0,492.0,418.0,6.6486,4.53
2026-04-10 11:31:47,2026-04-10 07:00:00,Purchased,26.0,156.0,130.0,6.0,4.53
2026-04-10 11:31:47,2026-04-10 07:00:00,SelfConsumption,48.0,336.0,288.0,7.0,4.53
2026-04-10 13:29:56,2026-04-10 08:45:00,Production,414.0,1294.0,880.0,3.1256,4.75
2026-04-10 13:29:56,2026-04-10 08:45:00,FeedIn,264.0,852.0,588.0,3.2273,4.75
2026-04-10 13:29:56,2026-04-10 08:45:00,Consumption,150.0,442.0,292.0,2.9467,4.75
2026-04-10 13:29:56,2026-04-10 08:45:00,SelfConsumption,150.0,442.0,292.0,2.9467,4.75
2026-04-10 15:06:44,2026-04-10 10:30:00,Production,644.0,1936.0,1292.0,3.0062,4.61
2026-04-10 15:06:44,2026-04-10 10:30:00,FeedIn,510.0,1446.0,936.0,2.8353,4.61
2026-04-10 15:06:44,2026-04-10 10:30:00,Consumption,134.0,490.0,356.0,3.6567,4.61
2026-04-10 15:06:44,2026-04-10 10:30:00,SelfConsumption,134.0,490.0,356.0,3.6567,4.61
2026-04-10 15:32:05,2026-04-10 11:00:00,Production,700.0,2114.0,1414.0,3.02,4.53
2026-04-10 15:32:05,2026-04-10 11:00:00,FeedIn,545.0,1673.0,1128.0,3.0697,4.53
2026-04-10 15:32:05,2026-04-10 11:00:00,Consumption,155.0,441.0,286.0,2.8452,4.53
2026-04-10 15:32:05,2026-04-10 11:00:00,SelfConsumption,155.0,441.0,286.0,2.8452,4.53
2026-04-10 16:32:35,2026-04-10 12:00:00,Production,782.0,2270.0,1488.0,2.9028,4.54
2026-04-10 16:32:35,2026-04-10 12:00:00,FeedIn,557.0,1560.0,1003.0,2.8007,4.54
2026-04-10 16:32:35,2026-04-10 12:00:00,Consumption,225.0,710.0,485.0,3.1556,4.54
2026-04-10 16:32:35,2026-04-10 12:00:00,SelfConsumption,225.0,710.0,485.0,3.1556,4.54
2026-04-10 17:32:20,2026-04-10 13:00:00,Production,796.0,2386.0,1590.0,2.9975,4.54
2026-04-10 17:32:20,2026-04-10 13:00:00,FeedIn,654.0,1795.0,1141.0,2.7446,4.54
2026-04-10 17:32:20,2026-04-10 13:00:00,Consumption,142.0,591.0,449.0,4.162,4.54
2026-04-10 17:32:20,2026-04-10 13:00:00,SelfConsumption,142.0,591.0,449.0,4.162,4.54
2026-04-10 18:32:24,2026-04-10 13:15:00,Production,1594.0,2376.0,782.0,1.4906,5.29
2026-04-10 18:32:24,2026-04-10 13:15:00,FeedIn,1258.0,1887.0,629.0,1.5,5.29
2026-04-10 18:32:24,2026-04-10 13:15:00,Consumption,336.0,489.0,153.0,1.4554,5.29
2026-04-10 18:32:24,2026-04-10 13:15:00,SelfConsumption,336.0,489.0,153.0,1.4554,5.29
2026-04-10 19:31:25,2026-04-10 15:00:00,Production,676.0,1984.0,1308.0,2.9349,4.52
2026-04-10 19:31:25,2026-04-10 15:00:00,FeedIn,442.0,1453.0,1011.0,3.2873,4.52
2026-04-10 19:31:25,2026-04-10 15:00:00,Consumption,234.0,531.0,297.0,2.2692,4.52
2026-04-10 19:31:25,2026-04-10 15:00:00,SelfConsumption,234.0,531.0,297.0,2.2692,4.52
2026-04-10 20:14:21,2026-04-10 15:45:00,Production,1042.0,1616.0,574.0,1.5509,4.49
2026-04-10 20:14:21,2026-04-10 15:45:00,FeedIn,793.0,1262.0,469.0,1.5914,4.49
2026-04-10 20:14:21,2026-04-10 15:45:00,Consumption,249.0,354.0,105.0,1.4217,4.49
2026-04-10 20:14:21,2026-04-10 15:45:00,SelfConsumption,249.0,354.0,105.0,1.4217,4.49
2026-04-10 21:09:58,2026-04-10 16:45:00,Production,286.0,770.0,484.0,2.6923,4.42
2026-04-10 21:09:58,2026-04-10 16:45:00,FeedIn,137.0,460.0,323.0,3.3577,4.42
2026-04-10 21:09:58,2026-04-10 16:45:00,Consumption,149.0,310.0,161.0,2.0805,4.42
2026-04-10 21:09:58,2026-04-10 16:45:00,SelfConsumption,149.0,310.0,161.0,2.0805,4.42
2026-04-10 21:25:07,2026-04-10 17:00:00,Production,398.0,578.0,180.0,1.4523,4.42
2026-04-10 21:25:07,2026-04-10 17:00:00,FeedIn,212.0,347.0,135.0,1.6368,4.42
2026-04-10 21:25:07,2026-04-10 17:00:00,Consumption,186.0,231.0,45.0,1.2419,4.42
2026-04-10 21:25:07,2026-04-10 17:00:00,SelfConsumption,186.0,231.0,45.0,1.2419,4.42
2026-04-10 21:44:17,2026-04-10 17:15:00,Production,180.0,430.0,250.0,2.3889,4.49
2026-04-10 21:44:17,2026-04-10 17:15:00,FeedIn,45.0,130.0,85.0,2.8889,4.49
2026-04-10 21:44:17,2026-04-10 17:15:00,Consumption,141.0,312.0,171.0,2.2128,4.49
2026-04-10 21:44:17,2026-04-10 17:15:00,Purchased,6.0,12.0,6.0,2.0,4.49
2026-04-10 21:44:17,2026-04-10 17:15:00,SelfConsumption,135.0,300.0,165.0,2.2222,4.49
2026-04-10 22:43:56,2026-04-10 18:15:00,Production,38.0,116.0,78.0,3.0526,4.48
2026-04-10 22:43:56,2026-04-10 18:15:00,Consumption,148.0,310.0,162.0,2.0946,4.48
2026-04-10 22:43:56,2026-04-10 18:15:00,Purchased,110.0,194.0,84.0,1.7636,4.48
2026-04-10 22:43:56,2026-04-10 18:15:00,SelfConsumption,38.0,116.0,78.0,3.0526,4.48
2026-04-10 23:43:38,2026-04-10 19:15:00,Consumption,96.0,288.0,192.0,3.0,4.48
2026-04-10 23:43:38,2026-04-10 19:15:00,Purchased,96.0,288.0,192.0,3.0,4.48
2026-04-10 23:58:31,2026-04-10 19:30:00,Consumption,186.0,312.0,126.0,1.6774,4.48
2026-04-10 23:58:31,2026-04-10 19:30:00,Purchased,186.0,312.0,126.0,1.6774,4.48
2026-04-11 00:50:08,2026-04-10 19:45:00,Consumption,188.0,284.0,96.0,1.5106,5.09
2026-04-11 00:50:08,2026-04-10 19:45:00,Purchased,188.0,284.0,96.0,1.5106,5.09
2026-04-11 01:32:26,2026-04-10 20:45:00,Consumption,96.0,388.0,292.0,4.0417,4.79
2026-04-11 01:32:26,2026-04-10 20:45:00,Purchased,96.0,388.0,292.0,4.0417,4.79
2026-04-11 03:37:31,2026-04-10 22:30:00,Consumption,132.0,324.0,192.0,2.4545,5.13
2026-04-11 03:37:31,2026-04-10 22:30:00,Purchased,132.0,324.0,192.0,2.4545,5.13
2026-04-11 04:29:47,2026-04-10 23:30:00,Consumption,48.0,214.0,166.0,4.4583,5.0
2026-04-11 04:29:47,2026-04-10 23:30:00,Purchased,48.0,214.0,166.0,4.4583,5.0
2026-04-11 10:24:11,2026-04-11 06:00:00,Consumption,218.0,328.0,110.0,1.5046,4.4
2026-04-11 10:24:11,2026-04-11 06:00:00,Purchased,218.0,328.0,110.0,1.5046,4.4
2026-04-11 10:44:09,2026-04-11 06:15:00,Production,4.0,12.0,8.0,3.0,4.49
2026-04-11 10:44:09,2026-04-11 06:15:00,Consumption,330.0,500.0,170.0,1.5152,4.49
2026-04-11 10:44:09,2026-04-11 06:15:00,Purchased,326.0,488.0,162.0,1.4969,4.49
2026-04-11 10:44:09,2026-04-11 06:15:00,SelfConsumption,4.0,12.0,8.0,3.0,4.49
2026-04-11 11:54:07,2026-04-11 07:30:00,Production,456.0,706.0,250.0,1.5482,4.4
2026-04-11 11:54:07,2026-04-11 07:30:00,Consumption,445.0,917.0,472.0,2.0607,4.4
2026-04-11 11:54:07,2026-04-11 07:30:00,Purchased,32.0,254.0,222.0,7.9375,4.4
2026-04-11 11:54:07,2026-04-11 07:30:00,SelfConsumption,413.0,663.0,250.0,1.6053,4.4
2026-04-11 12:07:37,2026-04-11 07:45:00,Production,540.0,832.0,292.0,1.5407,4.38
2026-04-11 12:07:37,2026-04-11 07:45:00,FeedIn,140.0,196.0,56.0,1.4,4.38
2026-04-11 12:07:37,2026-04-11 07:45:00,Consumption,552.0,822.0,270.0,1.4891,4.38
2026-04-11 12:07:37,2026-04-11 07:45:00,Purchased,152.0,186.0,34.0,1.2237,4.38
2026-04-11 12:07:37,2026-04-11 07:45:00,SelfConsumption,400.0,636.0,236.0,1.59,4.38
2026-04-11 12:26:37,2026-04-11 08:00:00,Production,302.0,978.0,676.0,3.2384,4.44
2026-04-11 12:26:37,2026-04-11 08:00:00,FeedIn,136.0,268.0,132.0,1.9706,4.44
2026-04-11 12:26:37,2026-04-11 08:00:00,Consumption,186.0,940.0,754.0,5.0538,4.44
2026-04-11 12:26:37,2026-04-11 08:00:00,Purchased,20.0,230.0,210.0,11.5,4.44
2026-04-11 12:26:37,2026-04-11 08:00:00,SelfConsumption,166.0,710.0,544.0,4.2771,4.44
2026-04-11 12:47:52,2026-04-11 08:15:00,Production,742.0,1132.0,390.0,1.5256,4.55
2026-04-11 12:47:52,2026-04-11 08:15:00,FeedIn,0.0,92.0,92.0,inf,4.55
2026-04-11 12:47:52,2026-04-11 08:15:00,Consumption,1302.0,1688.0,386.0,1.2965,4.55
2026-04-11 12:47:52,2026-04-11 08:15:00,Purchased,560.0,648.0,88.0,1.1571,4.55
2026-04-11 12:47:52,2026-04-11 08:15:00,SelfConsumption,742.0,1040.0,298.0,1.4016,4.55
2026-04-11 13:23:39,2026-04-11 09:15:00,Production,534.0,1082.0,548.0,2.0262,4.14
2026-04-11 13:23:39,2026-04-11 09:15:00,FeedIn,307.0,725.0,418.0,2.3616,4.14
2026-04-11 13:23:39,2026-04-11 09:15:00,Consumption,227.0,357.0,130.0,1.5727,4.14
2026-04-11 13:23:39,2026-04-11 09:15:00,SelfConsumption,227.0,357.0,130.0,1.5727,4.14
2026-04-11 13:46:58,2026-04-11 09:15:00,Production,1082.0,1690.0,608.0,1.5619,4.53
2026-04-11 13:46:58,2026-04-11 09:15:00,FeedIn,725.0,1128.0,403.0,1.5559,4.53
2026-04-11 13:46:58,2026-04-11 09:15:00,Consumption,357.0,562.0,205.0,1.5742,4.53
2026-04-11 13:46:58,2026-04-11 09:15:00,SelfConsumption,357.0,562.0,205.0,1.5742,4.53
2026-04-11 14:26:20,2026-04-11 10:00:00,Production,1280.0,1952.0,672.0,1.525,4.44
2026-04-11 14:26:20,2026-04-11 10:00:00,FeedIn,909.0,1353.0,444.0,1.4884,4.44
2026-04-11 14:26:20,2026-04-11 10:00:00,Consumption,371.0,599.0,228.0,1.6146,4.44
2026-04-11 14:26:20,2026-04-11 10:00:00,SelfConsumption,371.0,599.0,228.0,1.6146,4.44
